tt0000665,short,Concealing a Burglar,Concealing a Burglar,0,1908,\N,11,"Drama,Short"
tt0000668,short,The Count of Monte Cristo,The Count of Monte Cristo,0,1908,\N,14,"Action,Drama,Short"
tt0000672,short,The Devil,The Devil,0,1908,\N,10,"Drama,Short"
tt0000679,movie,The Fairylogue and Radio-Plays,The Fairylogue and Radio-Plays,0,1908,\N,120,"Adventure,Fantasy"
tt0000680,short,Falsely Accused!,Falsely Accused!,0,1908,\N,\N,"Drama,Short"
tt0000683,short,The Fatal Hour,The Fatal Hour,0,1908,\N,14,"Crime,Short"
tt0000684,short,Father Gets in the Game,Father Gets in the Game,0,1908,\N,10,"Comedy,Short"
tt0000685,short,The Feud and the Turkey,The Feud and the Turkey,0,1908,\N,15,"Drama,Romance,Short"
tt0000687,short,"A Florida Feud: or, Love in the Everglades","A Florida Feud: or, Love in the Everglades",0,1909,\N,\N,"Drama,Short"
tt0000688,short,The Flower Girl of Paris,The Flower Girl of Paris,0,1908,\N,\N,"Drama,Short"
tt0000689,short,For Love of Gold,For Love of Gold,0,1908,\N,9,"Crime,Short"
tt0000690,short,For a Wife's Honor,For a Wife's Honor,0,1908,\N,8,"Drama,Short"
tt0000691,short,The French Maid,The French Maid,0,1908,\N,\N,Short
tt0000694,short,The Girl and the Outlaw,The Girl and the Outlaw,0,1908,\N,14,"Action,Short,Western"
tt0000695,short,The Greaser's Gauntlet,The Greaser's Gauntlet,0,1908,\N,17,"Action,Short"
tt0000697,short,The Guerrilla,The Guerrilla,0,1908,\N,15,"Action,Short,War"
tt0000698,short,The Heart of O Yama,The Heart of O Yama,0,1908,\N,15,"Drama,Romance,Short"
tt0000699,short,The Helping Hand,The Helping Hand,0,1908,\N,15,"Drama,Short"
tt0000700,short,Her First Adventure,Her First Adventure,0,1908,\N,6,"Drama,Short"
tt0000701,short,His Day of Rest,His Day of Rest,0,1908,\N,\N,"Comedy,Short"
tt0000704,short,The Humpty Dumpty Circus,The Humpty Dumpty Circus,0,1898,\N,4,"Animation,Comedy,Short"
tt0000706,short,"Ingomar, the Barbarian","Ingomar, the Barbarian",0,1908,\N,13,"Drama,Romance,Short"
tt0000707,short,The Ingrate,The Ingrate,0,1908,\N,15,"Action,Short"
tt0000708,short,The Invisible Fluid,The Invisible Fluid,0,1908,\N,12,"Comedy,Short"
tt0000711,short,The Kentuckian,The Kentuckian,0,1908,\N,\N,"Short,Western"
tt0000712,short,King of the Cannibal Islands,King of the Cannibal Islands,0,1908,\N,\N,"Comedy,Short"
tt0000713,short,The King's Messenger,The King's Messenger,0,1908,\N,\N,"Drama,Short"
tt0000714,short,Leah the Forsaken,Leah the Forsaken,0,1908,\N,\N,"Drama,Short"
tt0000715,short,The Life of an American Cowboy,The Life of an American Cowboy,0,1908,\N,17,"Short,Western"
tt0000720,short,The Man and the Woman,The Man and the Woman,0,1908,\N,13,"Drama,Short"
tt0000721,short,The Man in the Box,The Man in the Box,0,1908,\N,\N,"Crime,Drama,Short"
tt0000722,short,The Red Barn Mystery,Maria Marten,0,1908,\N,\N,"Drama,Short"
tt0000724,short,The Merchant of Venice,The Merchant of Venice,0,1908,\N,9,"Drama,Short"
tt0000727,short,Monday Morning in a Coney Island Police Court,Monday Morning in a Coney Island Police Court,0,1908,\N,7,"Comedy,Short"
tt0000730,short,Mr. Jones at the Ball,Mr. Jones at the Ball,0,1908,\N,8,"Comedy,Short"
tt0000732,short,The Music Master,The Music Master,0,1908,\N,\N,Short
tt0000733,short,"Old Isaacs, the Pawnbroker","Old Isaacs, the Pawnbroker",0,1908,\N,10,"Drama,Short"
tt0000734,short,Othello,Othello,0,1908,\N,\N,"Drama,Romance,Short"
tt0000736,short,The Outlaw,The Outlaw,0,1908,\N,\N,"Short,Western"
tt0000737,short,Over the Hill to the Poorhouse,Over the Hill to the Poorhouse,0,1908,\N,13,"Drama,Short"
tt0000738,short,The Paris Hat,The Paris Hat,0,1908,\N,\N,Short
tt0000740,short,The Pirate's Gold,The Pirate's Gold,0,1908,\N,16,"Action,Short"
tt0000741,short,The Planter's Wife,The Planter's Wife,0,1908,\N,14,"Action,Drama,Short"
tt0000742,short,Poverty and Compassion,Poverty and Compassion,0,1908,\N,\N,"Drama,Short"
tt0000743,short,The Princess in the Vase,The Princess in the Vase,0,1908,\N,\N,"Comedy,Short"
tt0000744,short,Professional Jealousy,Professional Jealousy,0,1908,\N,\N,Short
tt0000745,short,"Raffles, an American Cracksman","Raffles, an American Cracksman",0,1908,\N,\N,"Drama,Short"
tt0000746,short,The Reckoning,The Reckoning,0,1908,\N,8,"Drama,Short"
tt0000747,short,The Red Girl,The Red Girl,0,1908,\N,17,"Action,Short"
tt0000748,short,The Red Man and the Child,The Redman and the Child,0,1908,\N,14,"Action,Short,Western"
tt0000749,short,Rescued from an Eagle's Nest,Rescued from an Eagle's Nest,0,1908,\N,8,"Action,Short"
tt0000750,short,Richard III,Richard III,0,1908,\N,\N,"Drama,Short"
tt0000751,short,The Roman,The Roman,0,1910,\N,\N,"Drama,Short"
tt0000752,short,Romance of a Jewess,Romance of a Jewess,0,1908,\N,10,"Drama,Short"
tt0000753,short,The Romance of an Egg,The Romance of an Egg,0,1908,\N,\N,"Comedy,Short"
tt0000755,short,The Dream of an Opium Fiend,Le rêve d'un fumeur d'opium,0,1908,\N,4,Short
tt0000756,short,The Sculptor's Nightmare,The Sculptor's Nightmare,0,1908,\N,11,"Comedy,Short"
tt0000758,short,Sherlock Holmes,Sherlock Holmes i Livsfare,0,1908,\N,\N,"Mystery,Short"
tt0000759,short,Sherlock Holmes II: Raffles Escaped from Prison,Sherlock Holmes II,0,1909,\N,\N,"Comedy,Short"
tt0000760,short,Sherlock Holmes III: The Detective's Adventure in the Gas Cellar,Sherlock Holmes III,0,1909,\N,\N,"Drama,Mystery,Short"
tt0000762,short,A Smoked Husband,A Smoked Husband,0,1908,\N,8,"Comedy,Short"
tt0000763,short,The Snowman,The Snowman,0,1908,\N,\N,Short
tt0000764,short,The Song of the Shirt,The Song of the Shirt,0,1908,\N,11,"Drama,Short"
tt0000765,short,The Stage Rustler,The Stage Rustler,0,1908,\N,\N,"Short,Western"
tt0000766,short,The Stage-Struck Daughter,The Stage-Struck Daughter,0,1908,\N,\N,Short
tt0000767,short,The Stolen Jewels,The Stolen Jewels,0,1908,\N,11,"Drama,Short"
tt0000769,short,Knight of Black Art,Le tambourin fantastique,0,1908,\N,6,Short
tt0000770,short,The Taming of the Shrew,The Taming of the Shrew,0,1908,\N,17,"Comedy,Romance,Short"
tt0000771,short,The Tavern Keeper's Daughter,The Tavern Keeper's Daughter,0,1908,\N,7,"Action,Short"
tt0000772,short,The Test of Friendship,The Test of Friendship,0,1908,\N,13,"Drama,Short"
tt0000773,short,Thompson's Night Out,Thompson's Night Out,0,1908,\N,\N,Short
tt0000774,short,To the Custody of the Father,To the Custody of the Father,0,1908,\N,\N,"Drama,Short"
tt0000775,short,Susceptible Youth,Trop crédules,0,1908,\N,\N,"Comedy,Short"
tt0000776,short,The Last Days of Pompeii,Gli ultimi giorni di Pompei,0,1908,\N,17,"Drama,Short"
tt0000777,short,An Unexpected Santa Claus,An Unexpected Santa Claus,0,1908,\N,\N,"Comedy,Short"
tt0000778,short,The Valet's Wife,The Valet's Wife,0,1908,\N,\N,"Comedy,Short"
tt0000779,short,The Vaquero's Vow,The Vaquero's Vow,0,1908,\N,13,"Action,Romance,Short"
tt0000780,short,"Hercules the Athlete; or, Love Behind the Scenes",Verdens Herkules,0,1908,\N,\N,Short
tt0000781,short,The Viking's Daughter: The Story of the Ancient Norsemen,The Viking's Daughter: The Story of the Ancient Norsemen,0,1908,\N,\N,"Adventure,Drama,Romance"
tt0000782,short,"A Visit to the Seaside at Brighton Beach, England",A Visit to the Seaside,0,1910,\N,8,"Documentary,Short"
tt0000783,short,When Knighthood Was in Flower,When Knighthood Was in Flower,0,1908,\N,10,Short
tt0000784,short,When Knights Were Bold,When Knights Were Bold,0,1908,\N,\N,Short
tt0000785,short,Where the Breakers Roar,Where the Breakers Roar,0,1908,\N,9,"Drama,Short"
tt0000788,short,The Yellow Peril,The Yellow Peril,0,1908,\N,\N,"Comedy,Short"
tt0000789,short,The Zulu's Heart,The Zulu's Heart,0,1908,\N,13,"Action,Short"
tt0000790,short,The Battle in the Clouds,The Airship Destroyer,0,1909,\N,7,"Fantasy,Sci-Fi,Short"
tt0000791,short,Amor heroico,Amor heroico,0,1909,\N,\N,Short
tt0000792,short,And a Little Child Shall Lead Them,And a Little Child Shall Lead Them,0,1909,\N,4,"Drama,Short"
tt0000793,short,Andreas Hofer,Andreas Hofer,0,1909,\N,12,"Drama,Short"
tt0000794,short,The Apache Girl's Revenge,Apachepigens hævn,0,1909,\N,\N,"Drama,Short"
tt0000795,short,The Artist's Revenge,The Artist's Revenge,0,1909,\N,\N,"Drama,Short"
tt0000796,short,As It Is in Real Life,As It Is in Real Life,0,1909,\N,\N,Short
tt0000797,short,At the Altar,At the Altar,0,1909,\N,11,"Drama,Short"
tt0000798,short,An Attempt to Smash a Bank,An Attempt to Smash a Bank,0,1909,\N,11,"Drama,Short"
tt0000800,short,The Awakening,The Awakening,0,1909,\N,8,"Comedy,Drama,Short"
tt0000801,short,A Baby's Shoe,A Baby's Shoe,0,1909,\N,11,"Drama,Short"
tt0000802,short,The Bailiff and the Dressmakers,The Bailiff and the Dressmakers,0,1909,\N,\N,"Comedy,Short"
tt0000803,short,The Child Benefactor,Barnet som Velgører,0,1909,\N,14,"Drama,Short"
tt0000806,short,The Best Man Wins,The Best Man Wins,0,1909,\N,\N,"Short,Western"
tt0000807,short,The Better Way,The Better Way,0,1909,\N,11,"Drama,Short"
tt0000808,short,Betty's Choice,Betty's Choice,0,1909,\N,\N,"Romance,Short"
tt0000810,short,The Black Sheep,The Black Sheep,0,1909,\N,\N,"Drama,Short"
tt0000811,short,The Blind Man,The Blind Man,0,1909,\N,\N,"Drama,Short"
tt0000813,short,Bluebeard,Bluebeard,0,1909,\N,\N,"Drama,Short"
tt0000815,short,The Brahma Diamond,The Brahma Diamond,0,1909,\N,11,Short
tt0000816,short,The Broken Locket,The Broken Locket,0,1909,\N,11,"Drama,Short"
tt0000818,short,The Burglar and the Child,The Burglar and the Child,0,1909,\N,\N,"Crime,Drama,Short"
tt0000819,short,A Burglar's Mistake,A Burglar's Mistake,0,1909,\N,10,Short
tt0000821,short,The Cardinal's Conspiracy,The Cardinal's Conspiracy,0,1909,\N,11,"Drama,Short"
tt0000823,short,A Change of Heart,A Change of Heart,0,1909,\N,11,"Drama,Short"
tt0000824,short,A Child of the Forest,A Child of the Forest,0,1909,\N,\N,"Drama,Short"
tt0000825,short,The Children's Friend,The Children's Friend,0,1909,\N,4,"Drama,Short"
tt0000826,short,Choosing a Husband,Choosing a Husband,0,1909,\N,6,"Comedy,Short"
tt0000827,short,"Comata, the Sioux","Comata, the Sioux",0,1909,\N,10,"Short,Western"
tt0000831,short,The Cord of Life,The Cord of Life,0,1909,\N,9,"Crime,Drama,Short"
tt0000832,short,A Corner in Wheat,A Corner in Wheat,0,1909,\N,14,"Crime,Drama,Short"
tt0000833,short,The Country Doctor,The Country Doctor,0,1909,\N,14,"Drama,Short"
tt0000834,short,A Coward's Courage,A Coward's Courage,0,1909,\N,\N,"Drama,Short"
tt0000835,short,The Cricket on the Hearth,The Cricket on the Hearth,0,1909,\N,10,Short
tt0000837,short,The Criminal Hypnotist,The Criminal Hypnotist,0,1909,\N,10,"Crime,Short"
tt0000839,short,The Curse of Money,The Curse of Money,0,1909,\N,\N,"Drama,Short"
tt0000840,short,The Curtain Pole,The Curtain Pole,0,1909,\N,13,"Comedy,Short"
tt0000841,short,The Day After,The Day After,0,1909,\N,8,"Comedy,Short"
tt0000843,short,The Death Disc: A Story of the Cromwellian Period,The Death Disc: A Story of the Cromwellian Period,0,1909,\N,11,"Drama,Short"
tt0000844,short,The Death of Ivan the Terrible,Smert Ioanna Groznogo,0,1909,\N,\N,"Drama,History,Short"
tt0000845,short,The Deception,The Deception,0,1909,\N,7,"Drama,Short"
tt0000848,short,The Painting of a Miraculous Spider,La toile d'araignée merveilleuse,0,1908,\N,\N,Short
tt0000851,short,The Drive for a Life,The Drive for a Life,0,1909,\N,10,"Drama,Short"
tt0000852,short,A Drunkard's Reformation,A Drunkard's Reformation,0,1909,\N,13,"Drama,Short"
tt0000853,short,The Eavesdropper,The Eavesdropper,0,1909,\N,7,"Drama,Short"
tt0000855,short,Eloping with Auntie,Eloping with Auntie,0,1909,\N,7,Short
tt0000857,short,Eradicating Aunty,Eradicating Aunty,0,1909,\N,6,"Comedy,Short"
tt0000858,short,The Expiation,The Expiation,0,1909,\N,11,"Drama,Short"
tt0000860,short,The Faded Lilies,The Faded Lilies,0,1909,\N,5,"Drama,Short"
tt0000863,short,Farmer Giles' Visit to London,Farmer Giles' Visit to London,0,1909,\N,\N,"Comedy,Short"
tt0000864,short,The Fascinating Mrs. Francis,The Fascinating Mrs. Francis,0,1909,\N,5,"Comedy,Short"
tt0000865,short,A Father's Mistake,A Father's Mistake,0,1909,\N,\N,"Crime,Drama,Short"
tt0000866,short,Fellow Clerks,Fellow Clerks,0,1909,\N,\N,"Crime,Drama,Short"
tt0000870,short,A Fool's Revenge,A Fool's Revenge,0,1909,\N,11,"Drama,Short"
tt0000871,short,Fools of Fate,Fools of Fate,0,1909,\N,11,"Drama,Short"
tt0000872,short,The Foundling,The Foundling,0,1909,\N,\N,"Drama,Short"
tt0000874,short,The French Duel,The French Duel,0,1909,\N,4,"Comedy,Short"
tt0000875,short,The Friend of the Family,The Friend of the Family,0,1909,\N,8,"Drama,Short"
tt0000876,short,Fuss and Feathers,Fuss and Feathers,0,1909,\N,\N,"Comedy,Short"
tt0000878,short,The Gibson Goddess,The Gibson Goddess,0,1909,\N,6,"Comedy,Short"
tt0000880,short,The Girls and Daddy,The Girls and Daddy,0,1909,\N,15,"Drama,Short"
tt0000882,short,The Golden Louis,The Golden Louis,0,1909,\N,5,"Drama,Short"
tt0000883,short,The Grey Lady,Den graa dame,0,1909,\N,14,"Mystery,Short"
tt0000884,short,The Red Domino,Grevinde X,0,1909,\N,\N,"Drama,Short"
tt0000888,short,The Heart of a Clown,The Heart of a Clown,0,1909,\N,\N,"Drama,Short"
tt0000889,short,The Heart of a Cowboy,The Heart of a Cowboy,0,1909,\N,\N,"Short,Western"
tt0000890,short,The Heart of an Outlaw,The Heart of an Outlaw,0,1909,\N,\N,"Short,Western"
tt0000891,short,Cycle Rider and the Witch,Heksen og cyklisten,0,1909,\N,3,"Comedy,Fantasy,Short"
tt0000894,short,The Farmer's Grandson,Herremandens Barnebarn,0,1909,\N,\N,"Drama,Short"
tt0000895,short,The Hessian Renegades,The Hessian Renegades,0,1909,\N,10,"Drama,Short,War"
tt0000896,short,The Hindoo Dagger,The Hindoo Dagger,0,1909,\N,10,"Drama,Mystery,Short"
tt0000897,short,His Duty,His Duty,0,1909,\N,5,"Drama,Short"
tt0000898,short,His Lost Love,His Lost Love,0,1909,\N,11,"Drama,Short"
tt0000899,short,His Reformation,His Reformation,0,1909,\N,\N,"Short,Western"
tt0000900,short,His Ward's Love,His Ward's Love,0,1909,\N,3,Short
tt0000901,short,His Wife's Mother,His Wife's Mother,0,1909,\N,6,"Comedy,Short"
tt0000902,short,His Wife's Visitor,His Wife's Visitor,0,1909,\N,6,"Comedy,Short"
tt0000903,short,The Honor of Thieves,The Honor of Thieves,0,1909,\N,11,"Crime,Short"
tt0000904,short,The House of Cards,The House of Cards,0,1909,\N,16,"Drama,Short,Western"
tt0000906,short,The Idiot of the Mountains,The Idiot of the Mountains,0,1909,\N,\N,"Drama,Short"
tt0000907,short,In Little Italy,In Little Italy,0,1909,\N,10,"Drama,Short"
tt0000909,short,In a Hempen Bag,In a Hempen Bag,0,1909,\N,5,"Drama,Short"
tt0000910,short,In the Watches of the Night,In the Watches of the Night,0,1909,\N,11,"Drama,Short"
tt0000911,short,In the Window Recess,In the Window Recess,0,1909,\N,4,"Drama,Short"
tt0000912,short,The Indian Runner's Romance,The Indian Runner's Romance,0,1909,\N,11,"Short,Western"
tt0000913,short,The Indian Trailer,The Indian Trailer,0,1909,\N,\N,"Short,Western"
tt0000915,short,Jailbird in Borrowed Feathers,Jailbird in Borrowed Feathers,0,1910,\N,\N,"Comedy,Short"
tt0000917,short,Jealousy and the Man,Jealousy and the Man,0,1909,\N,5,"Comedy,Short"
tt0000918,short,"Jessie, the Stolen Child","Jessie, the Stolen Child",0,1909,\N,\N,"Drama,Short"
tt0000919,short,The Jilt,The Jilt,0,1909,\N,11,"Drama,Short"
tt0000920,short,Jones and His New Neighbors,Jones and His New Neighbors,0,1909,\N,5,"Comedy,Short"
tt0000921,short,Jones and the Lady Book Agent,Jones and the Lady Book Agent,0,1909,\N,6,"Comedy,Short"
tt0000922,short,The Joneses Have Amateur Theatricals,The Joneses Have Amateur Theatricals,0,1909,\N,4,"Comedy,Short"
tt0000932,short,A Woman of the People,En kvinde af folket,0,1909,\N,\N,"Drama,Short"
tt0000934,short,Leather Stocking,Leather Stocking,0,1909,\N,11,"Adventure,Short,Western"
tt0000935,short,The Light That Came,The Light That Came,0,1909,\N,11,"Drama,Short"
tt0000936,short,Lines of White on a Sullen Sea,Lines of White on a Sullen Sea,0,1909,\N,11,"Drama,Short"
tt0000938,short,The Little Darling,The Little Darling,0,1909,\N,2,"Comedy,Short"
tt0000939,short,The Little Teacher,The Little Teacher,0,1909,\N,11,"Drama,Short"
tt0000942,short,The Lonely Villa,The Lonely Villa,0,1909,\N,8,"Crime,Drama,Short"
tt0000943,short,Love Finds a Way,Love Finds a Way,0,1909,\N,5,"Comedy,Short"
tt0000944,short,The Luck of the Cards,The Luck of the Cards,0,1909,\N,\N,"Drama,Short"
tt0000946,short,The Lure of the Gown,The Lure of the Gown,0,1909,\N,6,"Comedy,Drama,Short"
tt0000951,short,"Madam Sans Gene; or, The Duchess of Danzig",Madame Sans-Gêne,0,1909,\N,\N,"Drama,Short"
tt0000953,short,A Maid of the Mountains,A Maid of the Mountains,0,1909,\N,\N,"Drama,Short"
tt0000955,short,A Man with Three Wives,A Man with Three Wives,0,1909,\N,\N,"Comedy,Short"
tt0000956,short,The Maniac Cook,The Maniac Cook,0,1909,\N,9,"Drama,Short"
tt0000958,short,The Medicine Bottle,The Medicine Bottle,0,1909,\N,5,"Drama,Short"
tt0000960,short,The Mended Lute,The Mended Lute,0,1909,\N,11,"Short,Western"
tt0000961,short,The Message,The Message,0,1909,\N,10,"Drama,Short"
tt0000962,short,The Mexican Sweethearts,The Mexican Sweethearts,0,1909,\N,3,Short
tt0000964,short,A Midnight Adventure,A Midnight Adventure,0,1909,\N,6,Short
tt0000965,short,Midnight Disturbance,Midnight Disturbance,0,1909,\N,\N,"Comedy,Short"
tt0000966,short,A Midsummer Night's Dream,A Midsummer Night's Dream,0,1909,\N,12,"Drama,Fantasy,Romance"
tt0000967,short,The Mills of the Gods,The Mills of the Gods,0,1909,\N,7,Short
tt0000970,short,The Life of Moliere,Molière,0,1910,\N,20,"Biography,Drama,Short"
tt0000971,short,The Mill,Le Moulin maudit,0,1909,\N,6,"Drama,Romance,Short"
tt0000972,short,The Mountaineer's Honor,The Mountaineer's Honor,0,1909,\N,11,"Drama,Short"
tt0000974,short,Mr. Jones Has a Card Party,Mr. Jones Has a Card Party,0,1909,\N,10,"Comedy,Short"
tt0000976,short,"Mrs. Jones' Lover; or, 'I Want My Hat'","Mrs. Jones' Lover; or, 'I Want My Hat'",0,1909,\N,5,"Comedy,Short"
tt0000979,short,"Napoleon, the Man of Destiny","Napoleon, the Man of Destiny",0,1908,\N,13,"Drama,Short"
tt0000980,short,A Narrow Escape from Lynching,A Narrow Escape from Lynching,0,1909,\N,\N,"Drama,Short"
tt0000981,short,The Necklace,The Necklace,0,1909,\N,11,"Drama,Short"
tt0000982,short,The New Servant,The New Servant,0,1909,\N,\N,"Comedy,Short"
tt0000983,short,A New Trick,A New Trick,0,1909,\N,2,Short
tt0000985,short,The Note in the Shoe,The Note in the Shoe,0,1909,\N,8,"Drama,Short"
tt0000986,short,Nursing a Viper,Nursing a Viper,0,1909,\N,10,"Drama,Short"
tt0000987,short,How Brother Cook was Taught a Lesson,Naar Djævle er paa Spil,0,1910,\N,15,"Comedy,Short"
tt0000988,short,The Short-Sighted Governess,Den nærsynede guvernante,0,1909,\N,2,"Comedy,Short"
tt0000989,short,"Oh, Uncle!","Oh, Uncle!",0,1909,\N,3,"Comedy,Short"
tt0000990,short,Oliver Twist,Oliver Twist,0,1909,\N,14,"Drama,Short"
tt0000991,short,On the Little Big Horn or Custer's Last Stand,On the Little Big Horn or Custer's Last Stand,0,1909,\N,\N,"Action,Drama,History"
tt0000993,short,One Busy Hour,One Busy Hour,0,1909,\N,3,"Comedy,Short"
tt0000994,short,One Good Turn Deserves Another,One Good Turn Deserves Another,0,1909,\N,\N,"Drama,Short"
tt0000995,short,One Touch of Nature,One Touch of Nature,0,1909,\N,10,"Drama,Short"
tt0000996,short,Only a Tramp,Only a Tramp,0,1909,\N,\N,"Drama,Short"
